kart,matchRank,matches,rankinggrade2,trackId
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,7,01fd001f45c4c339,3,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,6,01fd001f45c4c339,6,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
,4,01fd001f45c4c339,6,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,8,01fd001f45c4c339,6,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,01fd001f45c4c339,6,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
,5,01fd001f45c4c339,6,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,01fd001f45c4c339,6,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,2,0075001445bb25eb,0,
9071ef7362214522b6fecc341266efee03464195b559e7cefa8a529fba7b6acf,99,0075001445bb25eb,1,
17adecdca93868ca010e42e8e30e6c8c09c7883e6644a2a317e9c9c374f8b807,99,0075001445bb25eb,0,
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,0075001445bb25eb,0,
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,0075001445bb25eb,0,
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,0075001445bb25eb,0,
,99,0075001445bb25eb,0,
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,1,0075001445bb25eb,0,
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,2,01c9000c45bf31fe,2,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,1,01c9000c45bf31fe,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,01c9000c45bf31fe,2,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,01c9000c45bf31fe,3,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,01c9000c45bf31fe,0,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,4,01c9000c45bf31fe,3,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,01c9000c45bf31fe,0,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,00aa001f45c4a3da,0,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
,4,00aa001f45c4a3da,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
,6,00aa001f45c4a3da,4,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,00aa001f45c4a3da,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,5,00aa001f45c4a3da,4,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,1,00aa001f45c4a3da,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,00aa001f45c4a3da,2,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,00aa001f45c4a3da,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,01c9000c45bf31fe,0,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,6,0167001045bcb4e8,2,
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,0167001045bcb4e8,3,
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,4,0167001045bcb4e8,2,
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,0167001045bcb4e8,2,
,99,0167001045bcb4e8,1,
,8,01a5001f45c493fb,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,1,01a5001f45c493fb,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,7,01a5001f45c493fb,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,4,01a5001f45c493fb,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,6,01a5001f45c493fb,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,2,01a5001f45c493fb,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,3,01a5001f45c493fb,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,5,01a5001f45c493fb,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,0360000e45bece91,3,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,3,0360000e45bece91,4,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
7eec5f0c98e23a657b83f5986d7b6e8f79aa0c72dda221931c28c8b1b7b8cfda,99,0360000e45bece91,4,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
,99,0360000e45bece91,1,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,4,0360000e45bece91,2,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,99,0360000e45bece91,1,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,0360000e45bece91,3,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,1,0360000e45bece91,4,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,0167001045bcb4e8,3,
,1,0167001045bcb4e8,5,
7eec5f0c98e23a657b83f5986d7b6e8f79aa0c72dda221931c28c8b1b7b8cfda,5,0167001045bcb4e8,4,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,0177001045bdf0d3,3,fe8c272ab4f3bf60a76ef1ea02a43f9fa2e4df3f7df9f4f59de6283c9eca3abf
,1,0177001045bdf0d3,3,fe8c272ab4f3bf60a76ef1ea02a43f9fa2e4df3f7df9f4f59de6283c9eca3abf
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,5,0177001045bdf0d3,3,fe8c272ab4f3bf60a76ef1ea02a43f9fa2e4df3f7df9f4f59de6283c9eca3abf
,6,0177001045bdf0d3,0,fe8c272ab4f3bf60a76ef1ea02a43f9fa2e4df3f7df9f4f59de6283c9eca3abf
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,4,0177001045bdf0d3,2,fe8c272ab4f3bf60a76ef1ea02a43f9fa2e4df3f7df9f4f59de6283c9eca3abf
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,7,0177001045bdf0d3,2,fe8c272ab4f3bf60a76ef1ea02a43f9fa2e4df3f7df9f4f59de6283c9eca3abf
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,0177001045bdf0d3,2,fe8c272ab4f3bf60a76ef1ea02a43f9fa2e4df3f7df9f4f59de6283c9eca3abf
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,99,0177001045bdf0d3,0,fe8c272ab4f3bf60a76ef1ea02a43f9fa2e4df3f7df9f4f59de6283c9eca3abf
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,7,0377001f45c478b3,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,8,0377001f45c478b3,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,5,0377001f45c478b3,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,3,0377001f45c478b3,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,4,0377001f45c478b3,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,6,0377001f45c478b3,0,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,1,0377001f45c478b3,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,4,368b000c45c04d51,2,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,3,368b000c45c04d51,1,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,1,368b000c45c04d51,3,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
,2,368b000c45c04d51,3,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,368b000c45c04d51,3,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
099d5cb50891f6017062b14c5a5372a75b52e863033492b1b93e52d057cfd922,99,368b000c45c04d51,1,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,368b000c45c04d51,3,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,5,368b000c45c04d51,0,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
,2,0377001f45c478b3,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,99,008c000e45bf1f70,4,5caf540cf5f2f4890b70789207ba5045118f0a2f477b8f0fa57573a06b1d123e
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,3,008c000e45bf1f70,4,5caf540cf5f2f4890b70789207ba5045118f0a2f477b8f0fa57573a06b1d123e
a6547898b7bbc29740575290dbb02932b3dbb96cefb9cd0a3a2bf6b32769b1cb,1,008c000e45bf1f70,5,5caf540cf5f2f4890b70789207ba5045118f0a2f477b8f0fa57573a06b1d123e
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,008c000e45bf1f70,3,5caf540cf5f2f4890b70789207ba5045118f0a2f477b8f0fa57573a06b1d123e
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,99,008c000e45bf1f70,4,5caf540cf5f2f4890b70789207ba5045118f0a2f477b8f0fa57573a06b1d123e
,6,0150001f45c5019a,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,5,0150001f45c5019a,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,8,0150001f45c5019a,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,0150001f45c5019a,4,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
,7,0150001f45c5019a,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,0150001f45c5019a,4,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,1,0150001f45c5019a,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
,4,0150001f45c5019a,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,008c000e45bf1f70,2,5caf540cf5f2f4890b70789207ba5045118f0a2f477b8f0fa57573a06b1d123e
,99,008c000e45bf1f70,5,5caf540cf5f2f4890b70789207ba5045118f0a2f477b8f0fa57573a06b1d123e
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,008c000e45bf1f70,0,5caf540cf5f2f4890b70789207ba5045118f0a2f477b8f0fa57573a06b1d123e
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,7,028d001f45c4f9f9,5,
cdf5176ad299c9fe8f4efb98a0476620bd727a133eeb7fc13ac7b47cd8da34e6,5,028d001f45c4f9f9,4,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,028d001f45c4f9f9,5,
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,3,028d001f45c4f9f9,4,
,4,028d001f45c4f9f9,5,
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,1,028d001f45c4f9f9,5,
cdf5176ad299c9fe8f4efb98a0476620bd727a133eeb7fc13ac7b47cd8da34e6,6,028d001f45c4f9f9,4,
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,5,0095000c45c001b2,1,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,0095000c45c001b2,0,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,6,0095000c45c001b2,4,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,1,0095000c45c001b2,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,4,0095000c45c001b2,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,0095000c45c001b2,1,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,0095000c45c001b2,4,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,99,0095000c45c001b2,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,8,028d001f45c4f9f9,5,
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,3,039d000e45bf9106,3,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,039d000e45bf9106,1,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,1,039d000e45bf9106,3,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,2,039d000e45bf9106,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,039d000e45bf9106,0,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,5,039d000e45bf9106,3,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,039d000e45bf9106,0,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,039d000e45bf9106,0,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,2,01e4001f45c4e23b,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,01e4001f45c4e23b,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,3,01e4001f45c4e23b,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,6,01e4001f45c4e23b,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,99,01e4001f45c4e23b,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,5,01e4001f45c4e23b,4,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,1,01e4001f45c4e23b,0,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,4,01e4001f45c4e23b,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,0110001f45c58e69,6,
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,3,0110001f45c58e69,5,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,0110001f45c58e69,6,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,8,0110001f45c58e69,5,
,5,0110001f45c58e69,4,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,7,0110001f45c58e69,5,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,1,0110001f45c58e69,6,
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,6,0110001f45c58e69,1,
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,99,00c0000e45bf8ea4,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,99,00c0000e45bf8ea4,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,00c0000e45bf8ea4,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,99,00c0000e45bf8ea4,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,99,00c0000e45bf8ea4,2,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,1,00c0000e45bf8ea4,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,3,00c0000e45bf8ea4,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,00c0000e45bf8ea4,3,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,7,01bb001045be08b0,2,0b7e20a6b7611279ae09ba5389f33f8990646786d8d8ca1fa67f4d27f6151076
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,01bb001045be08b0,0,0b7e20a6b7611279ae09ba5389f33f8990646786d8d8ca1fa67f4d27f6151076
,4,01bb001045be08b0,3,0b7e20a6b7611279ae09ba5389f33f8990646786d8d8ca1fa67f4d27f6151076
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,6,01bb001045be08b0,1,0b7e20a6b7611279ae09ba5389f33f8990646786d8d8ca1fa67f4d27f6151076
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,1,01bb001045be08b0,3,0b7e20a6b7611279ae09ba5389f33f8990646786d8d8ca1fa67f4d27f6151076
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,01bb001045be08b0,0,0b7e20a6b7611279ae09ba5389f33f8990646786d8d8ca1fa67f4d27f6151076
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,5,01bb001045be08b0,0,0b7e20a6b7611279ae09ba5389f33f8990646786d8d8ca1fa67f4d27f6151076
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,01bb001045be08b0,0,0b7e20a6b7611279ae09ba5389f33f8990646786d8d8ca1fa67f4d27f6151076
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,0406001f45c4daa9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,0406001f45c4daa9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,8,0406001f45c4daa9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,1,0406001f45c4daa9,6,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,7,0406001f45c4daa9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,6,0406001f45c4daa9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,5,0406001f45c4daa9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,0406001f45c4daa9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
,5,00f8001f45c56af3,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
,1,00f8001f45c56af3,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,7,00f8001f45c56af3,4,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
,3,00f8001f45c56af3,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,00f8001f45c56af3,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,,00f8001f45c56af3,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,6,00f8001f45c56af3,0,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,00f8001f45c56af3,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,7,0113001f45c56380,4,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,0113001f45c56380,4,
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,4,0113001f45c56380,4,
